"","MLSP_Ei_12"
"astrocyte activation",2.57243947963526e-258
"positive regulation of heterotypic cell-cell adhesion",6.75478592375265e-226
"positive regulation of chemokine production",1.64055954717101e-214
"necroptotic signaling pathway",3.14493231647691e-200
"regulation of p38MAPK cascade",3.58806209550817e-178
"positive regulation of smooth muscle cell proliferation",1.97026741259816e-175
"regulation of multicellular organismal process",1.73759482999908e-163
"positive regulation of tyrosine phosphorylation of STAT protein",2.2842959471119e-160
"microglial cell activation",3.6853286744859e-160
"regulation of spontaneous synaptic transmission",6.67986855549925e-160
"positive regulation of miRNA transcription",5.71160295229889e-159
"positive regulation of non-canonical NF-kappaB signal transduction",4.76193857565334e-150
"regulation of developmental process",4.69705647623549e-147
"embryonic digestive tract development",2.13131399680292e-134
"positive regulation of cytokine production involved in inflammatory response",8.86572208553375e-132
"positive regulation of interleukin-1 beta production",3.81663464588615e-128
"regulation of synapse organization",1.68567438617182e-120
"negative regulation of long-term synaptic potentiation",4.96302696905116e-118
"positive regulation of amyloid-beta formation",8.2626864637319e-117
"positive regulation of p38MAPK cascade",1.73651208426366e-116
"positive regulation of JUN kinase activity",8.64876756825007e-113
"positive regulation of receptor signaling pathway via JAK-STAT",1.9427812347739e-109
"positive regulation of interleukin-6 production",5.06228296557841e-109
"response to amyloid-beta",5.87437826751473e-107
"positive regulation of activated T cell proliferation",1.56223469794391e-106
"positive regulation of synaptic transmission",1.27450998915424e-102
"positive regulation of NF-kappaB transcription factor activity",8.48864306118757e-100
"leukocyte tethering or rolling",3.83722288558793e-97
"positive regulation of calcineurin-NFAT signaling cascade",6.15477642602884e-95
"negative regulation of miRNA transcription",2.64997664334175e-94
"negative regulation of blood vessel endothelial cell migration",7.89129461029294e-94
"negative regulation of interleukin-10 production",3.5432484999059e-93
"cellular response to amyloid-beta",8.39444044934972e-92
"negative regulation of lipid catabolic process",2.71143683282807e-87
"regulation of reactive oxygen species metabolic process",1.2867849842629e-85
"positive regulation of osteoclast differentiation",2.69032825019741e-85
"negative regulation of fat cell differentiation",6.13263570204201e-85
"positive regulation of protein phosphorylation",1.24409366146539e-84
"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",1.31354416770525e-76
"cellular response to ionizing radiation",5.72332091642805e-76
"regulation of insulin secretion",8.37580082107151e-76
"positive regulation of ERK1 and ERK2 cascade",1.10310458721021e-75
"negative regulation of neurogenesis",3.09917234795405e-75
"negative regulation of interleukin-6 production",8.17776706578718e-75
"extrinsic apoptotic signaling pathway",3.32343614203329e-74
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",4.54256918832746e-73
"regulation of canonical NF-kappaB signal transduction",1.40292126858573e-71
"regulation of long-term synaptic potentiation",2.19626234991914e-67
"response to glucocorticoid",8.65210278122528e-66
"cortical actin cytoskeleton organization",7.05247068926461e-65
"negative regulation of viral genome replication",1.67557401723112e-60
"positive regulation of MAP kinase activity",4.13059073362378e-60
"regulation of synaptic transmission, glutamatergic",6.36034152719176e-59
"positive regulation of cell adhesion",7.16095129310612e-59
"learning or memory",3.80407934659819e-57
"positive regulation of nitric oxide biosynthetic process",1.20040548926865e-55
"positive regulation of neuron apoptotic process",5.14132893033602e-54
"positive regulation of protein-containing complex assembly",1.61728571753736e-53
"phosphatidylcholine metabolic process",2.98219469124444e-50
"regulation of inflammatory response",3.29587540972807e-50
"positive regulation of protein localization to plasma membrane",4.3054472118494e-49
"activation of cysteine-type endopeptidase activity involved in apoptotic process",6.0547414266297e-49
"tumor necrosis factor-mediated signaling pathway",6.20704153259055e-49
"positive regulation of DNA-binding transcription factor activity",1.1312080059511e-48
"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",2.54096600603265e-48
"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",6.33190961386666e-48
"negative regulation of apoptotic signaling pathway",5.72377698941147e-47
"positive regulation of extrinsic apoptotic signaling pathway",5.7788258262254e-47
"regulation of metabolic process",2.14723313984436e-46
"positive regulation of interleukin-8 production",3.53012406021375e-45
"positive regulation of cytokine production",5.02881145740015e-45
"positive regulation of peptidyl-serine phosphorylation",9.61190506551698e-45
"response to estradiol",2.95552917780269e-43
"extrinsic apoptotic signaling pathway via death domain receptors",3.15573024167799e-42
"inflammatory response",1.30059723449871e-41
"cognition",1.93383727769634e-41
"positive regulation of MAPK cascade",2.95122878156808e-40
"positive regulation of inflammatory response",4.77965842916753e-40
"transport across blood-brain barrier",1.89159280830646e-39
"triglyceride homeostasis",7.8098838735455e-39
"positive regulation of interleukin-12 production",1.14955133176702e-37
"regulation of synaptic plasticity",7.68355711457667e-37
"signaling",4.76917295139691e-36
"positive regulation of JNK cascade",1.45901128641437e-35
"antiviral innate immune response",5.67495340564981e-35
"response to wounding",5.73172373350851e-35
"negative regulation of gene expression",1.39644261409962e-33
"high-density lipoprotein particle remodeling",8.09952836992436e-33
"positive regulation of protein catabolic process",6.73430964506058e-32
"positive regulation of interleukin-17 production",2.16093006537181e-30
"positive regulation of cholesterol efflux",3.16935929462981e-30
"positive regulation of tumor necrosis factor production",4.35733927561717e-30
"chaperone cofactor-dependent protein refolding",1.3133819267793e-29
"reverse cholesterol transport",8.53950044812894e-28
"positive regulation of reactive oxygen species metabolic process",9.21788034630669e-28
"negative regulation of mitotic cell cycle",1.21220157162019e-27
"response to activity",5.53552779074973e-27
"response to hypoxia",7.44530124608993e-27
"protein refolding",1.38068751236483e-25
"positive regulation of fibroblast proliferation",3.3450583947175e-24
"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",1.18055125688119e-23
"response to virus",1.27568950526062e-23
"neuron projection development",1.81364603453447e-23
"circadian rhythm",2.14888286998186e-23
"positive regulation of protein targeting to mitochondrion",4.9216268569194e-23
"immune response",5.67978443111802e-22
"cell communication",1.07594681109913e-21
"humoral immune response",7.11612532468607e-21
"positive regulation of gene expression",8.71572555728447e-21
"protein localization to plasma membrane",2.09468876840326e-19
"positive regulation of canonical NF-kappaB signal transduction",3.3494693512207e-19
"response to organic cyclic compound",8.24085628359594e-19
"positive regulation of phosphorylation",1.33581617746181e-18
"multicellular organismal-level iron ion homeostasis",7.72300815006953e-18
"positive regulation of apoptotic process",3.10624456325653e-17
"lipoprotein metabolic process",8.34898761754464e-17
"cholesterol metabolic process",1.17856820125245e-15
"cellular response to estradiol stimulus",3.89400363331926e-15
"positive regulation of peptidyl-tyrosine phosphorylation",4.58482804462364e-15
"negative regulation of endothelial cell proliferation",5.49871625327007e-15
"positive regulation of vascular endothelial growth factor production",5.79596814680404e-15
"positive regulation of vascular associated smooth muscle cell proliferation",7.50092636789577e-15
"cellular response to cadmium ion",1.39158348644999e-14
"response to toxic substance",7.19397771242971e-14
"cholesterol homeostasis",1.17415716967697e-13
"positive regulation of DNA-templated transcription",2.03097213556261e-13
"response to unfolded protein",2.60321057283958e-13
"antigen processing and presentation",3.16190504739083e-13
"leukocyte cell-cell adhesion",7.67521726177112e-13
"negative regulation of inflammatory response",8.45626271327464e-13
"response to nutrient levels",1.53511387081604e-12
"positive regulation of epithelial cell proliferation",1.62904559640828e-12
"cholesterol efflux",5.56871091956212e-12
"T cell receptor signaling pathway",9.2084990981731e-12
"cellular response to xenobiotic stimulus",9.45786079125739e-12
"positive regulation of T cell migration",1.71840220352652e-11
"monocyte chemotaxis",3.15689358181144e-11
"cell adhesion",3.44009035476915e-11
"neutrophil activation",3.91606804433907e-11
"positive regulation of cell cycle",4.00310732129506e-11
"cellular response to growth factor stimulus",1.05869495616426e-10
"response to UV",1.29629610609543e-10
"response to xenobiotic stimulus",2.26875793711765e-10
"cellular response to mechanical stimulus",1.47987946303467e-09
"lipid homeostasis",1.85494761502336e-09
"vasodilation",3.01006736596614e-09
"cell surface receptor signaling pathway",5.76819690537613e-09
"embryonic organ development",8.23051022986027e-09
"cellular response to virus",1.15480049008727e-08
"response to oxidative stress",1.73951574957018e-08
"xenobiotic metabolic process",1.77521685211256e-08
"nucleotide-excision repair",3.10634365890217e-08
"epithelial cell proliferation",5.0285824732368e-08
"regulation of cell population proliferation",2.10643613124276e-07
"positive regulation of transcription by RNA polymerase II",2.24938853436495e-07
"cellular response to tumor necrosis factor",4.5485689416827e-07
"intracellular iron ion homeostasis",6.23015185999529e-07
"heart development",1.15216161153077e-06
"cellular oxidant detoxification",1.3796902556711e-06
"negative regulation of DNA-templated transcription",1.60292977336422e-06
"positive regulation of T cell activation",2.54765123722794e-06
"receptor-mediated endocytosis",4.12016189143056e-06
"positive regulation of cell migration",5.60260335868471e-06
"positive regulation of T cell proliferation",7.56691804060397e-06
"lipid transport",9.12702941352418e-06
"protein folding",1.37481252515401e-05
"intracellular calcium ion homeostasis",1.6084662557025e-05
"negative regulation of transcription by RNA polymerase II",1.76249433972547e-05
"transforming growth factor beta receptor signaling pathway",3.19793108211819e-05
"adaptive immune response",4.0826358743565e-05
"defense response to bacterium",6.27796823817574e-05
"peptide antigen assembly with MHC class II protein complex",8.53668524010039e-05
"protein-containing complex assembly",0.000118031127683873
"antigen processing and presentation of exogenous peptide antigen via MHC class II",0.000190533611220758
"cellular response to lipopolysaccharide",0.000218796368951535
"cellular response to type II interferon",0.000221282411508613
"cellular response to hypoxia",0.000269517831037142
"cell population proliferation",0.000336284966323216
"positive regulation of immune response",0.000458463149892227
"positive regulation of angiogenesis",0.000464550306159447
"symbiont entry into host cell",0.000530166021692579
"negative regulation of cell population proliferation",0.000672784179749241
"positive regulation of cytosolic calcium ion concentration",0.00101044805384358
"calcium-mediated signaling",0.00101853434333155
"defense response to Gram-positive bacterium",0.00118204225157861
"cell chemotaxis",0.00266486031037367
